"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Costa Rica","CRI","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","30.7745048656395","30.6318792747399","28.6610983374885","29.1161993643978","27.7009610272933","28.1427680313445","25.2358623806565","24.4114108341699","24.4057564401591","25.0177644556517","27.2403787648956","27.9952512269547","29.599251528615","29.8927034257536","28.5602500816911","27.3967640119731","25.996002532768","26.2113952668367","23.0820442627145","22.9816034381105","22.3614858608763","14.7978319481311","14.6060295307944","15.0914533928457","15.4018866243854","15.666673143057","10.4818456480947","7.27324623645946","6.60480343796683","8.23531248782009","8.00830517169748","8.03108385735687","8.57517822360315","13.1862024263733","16.1648008617258","16.5601149590719","18.3196260268491","18.0709893638178","16.4619650183385","16.8844949427444","15.4368159873031","12.9914093414291","13.2344999603546","12.7842307153691","","","","","",
"Caribbean small states","CSS","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","6.54552441046799","5.8698252755882","4.80407607448322","5.40055768890639","5.49803802113565","5.63626763972297","4.90888394731992","4.63771719091854","3.96215702501505","3.98966196349983","3.79566130949892","4.15026850463032","4.03542147551975","4.25430129408656","4.13353401957542","4.26870603796733","4.5965276988004","4.2281467275213","4.63437893804707","1.82535997449139","1.83425503570268","1.77142356291146","1.89331857573188","1.9317428564858","1.98983149825136","1.80989972429229","1.93436493700348","1.66470332054981","1.53614588520182","2.28423397894186","2.03033574660365","2.11316373864689","1.95582324660016","1.94716331423075","1.75158631135388","1.59811249234999","1.48999886466853","1.51018530780943","1.48575874988401","1.2566411143112","1.32534411939426","1.58733590288495","1.59388747143709","1.61369845108531","","","","","",
"Cuba","CUB","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","36.4270008753144","34.2454540602348","33.0982225958298","32.1984658802299","31.9711372849689","30.3688698979426","30.1991774459423","31.4473459135526","31.2233070118783","29.293821383609","30.6214614069047","31.0187447730367","28.9367488814029","30.7405753658479","29.7772621372834","30.7052015217667","29.7690118804841","31.2049395623003","32.7829940385522","33.408395295505","35.7996552713999","38.3348880622145","33.3964572460992","32.1534730646458","28.4813421245324","29.2918219651803","27.7209362917055","26.9211057282444","26.669767429532","25.7180290322168","26.512360610157","23.0761047905214","20.240736317011","20.6919652250616","16.4483081403087","13.5736098164683","11.9698349064139","10.5831226038695","10.1323883893135","7.90899436871629","10.0959875241406","10.2388465348157","10.0858967734585","11.3756711417141","","","","","",
"Curacao","CUW","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","1.55341855962236","1.22200520310043","1.16657075260567","0.69141297741923","1.10791405122575","1.20759591233049","1.10877862328519","1.07970687815719","1.02314055219891","0.723646242579359","0.708724566645194","0.697235504093854","0.645182178279723","0.714345879471546","0.732306755404759","0.647306430480885","0.548968961066732","0.497579899690274","0.478127152585168","0.307593809152656","0.25855893234255","0.226624487560203","0.209651574524899","0.411393441302238","0.432072870036516","0.445646561628228","0.369458528253125","0.37510854010772","0.364981874227981","0.305109745916583","0.343386615016779","0.423022581734906","0.505598292742655","0.474970423087207","0.434725207979154","0.463480195199716","0.665267039854914","1.30184523556075","1.42367426199836","1.37904550105033","1.48661648216981","1.30854560486665","1.42413103145001","1.28729542763531","","","","","",
"Czech Republic","CZE","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.08042208419504","2.32448755188004","3.5369798829679","3.45285759672781","3.33516499264038","2.79838945325359","2.74462432314775","2.93359545564172","3.12992572455827","3.47373557050779","3.11475294409797","3.25847017456612","3.63659855970946","3.4593789206464","3.54830193430895","3.73053686011428","3.82150895119699","4.00851582270821","4.41985052409091","5.17371449879342","5.15140668727996","5.60913532968093","5.81026310055925","6.20519685482322","6.60176576454497","6.81918037908147","","","","",
"Germany","DEU","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0.840512932977802","0.832479015003384","0.853905025230131","0.747451241229113","1.02385635366775","1.06611902674782","1.00821451647053","1.01841744355327","1.00145388427716","0.980799001583226","1.21839742969044","1.3321428495953","1.48869083963187","1.44424952344966","1.49725948304064","1.45753902291705","1.19258412534399","1.11973625155618","1.2381655519667","1.20151334936766","0.809147355514624","0.787005227062413","0.773736786993699","0.786173227538117","0.797677790647395","0.788969321072464","0.771419159808073","1.17412421365574","1.25779806913713","1.27469801659207","1.38335638686963","1.3878434419036","1.48142490182234","1.97514160686922","2.18791362968907","2.59008974748149","3.03316388478588","3.37482281799891","3.06919812668846","3.52004481264179","3.80614313842121","3.75328737539749","3.78193090353383","3.66427502278878","3.95475823681342","4.06953516695409","","","","",
"Djibouti","DJI","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","1.62256298681066","1.76791350152098","1.83992831351033","1.86599670936288","2.01282498606591","2.13492413788051","2.08437260292545","2.03778785277344","2.18075709999755","2.56437530746033","3.3618750824395","4.41838267816744","4.69117897599461","5.20193686964182","5.26884979805871","4.821139436818","5.11645223190428","5.77820446722542","6.05605484246569","6.48396731249831","3.95293634381475","3.82981803411852","4.24116484534377","4.18580297995958","3.82661139340294","3.88640327379479","3.5218034207135","3.85581989577956","3.8165910964355","4.0511685241439","4.51018186728283","4.81929914757857","5.04754501881481","5.54397340136429","6.35534560869387","7.40382567912866","7.16455839057416","8.39770031096933","8.9037326178689","9.64545282245067","11.1283394623385","11.9134638750316","13.2886063072051","12.9883920896297","13.6943511675839","15.3237597263549","","","","",
"Dominican Republic","DOM","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","49.8123321189573","43.8345503490562","40.5329031132816","39.836601383027","39.5878025386222","39.767346101648","38.954281309753","38.6756848177162","38.2308577367889","37.2342748535662","40.4681145769693","45.7297617571273","39.1949362311613","39.4179073220178","29.4419646284666","27.8503727481636","24.291175865636","20.6647841626215","20.3761831369042","15.108252429119","14.6971413822875","13.370309831688","14.6849846426896","13.6573001744132","12.4143124513568","11.5416242115378","10.4615348668716","11.2416517442575","10.8034541497846","10.744089201134","10.9362468601344","10.683655895571","10.9634913568106","12.4940199206012","11.1433696373694","10.7505602450425","10.749642036077","10.5516159384402","10.5727373403014","10.1709281639587","9.73576428280451","9.45284873628185","10.6651784648739","10.0495773039311","","","","","",
"Algeria","DZA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0.178527049373626","0.15918117205097","0.135680370805765","0.126618570762274","0.121109212578186","0.109148352402684","0.10158388043617","0.0852561652368821","0.0692532296431822","0.07011879857592","0.0664489734269775","0.0528209254047162","0.0505448499241302","0.0526857029828933","0.0515437249826112","0.0471771490972531","0.0491024517426571","0.0477709002953067","0.0494470497390021","0.047360609504495","0.08649691090375","0.0932474702268142","0.156811359112531","0.162685795208701","0.155922967075225","0.161033840493514","0.209466582520301","0.215059723972075","0.201464213864918","0.198332016590113","0.197928960438755","0.249167844926593","0.191199098317371","0.188852526166336","0.220170895330589","0.185661473731877","0.193757741609473","0.124867585413646","0.131573818286975","0.129209960023392","0.0384885706880085","0.0338734063998156","0.0460743428290084","0.0115999631371208","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","42.3106155557073","41.342446307401","40.6413885560976","40.4453916623632","37.9176162712901","37.2793968137304","34.9457820335975","32.8293100071398","32.5546225730381","32.7694430773032","33.2422835770514","32.7285439399515","31.5928482261435","30.388990579843","29.9472224392511","29.2302221253065","28.3141894469699","27.2923859408712","27.0985391533215","25.1182303362587","25.6187600376588","25.0256172664601","23.7295446805424","22.7557591503058","21.2930965379628","20.6436065867147","20.5506123102499","20.4230421183119","19.9242708344631","19.0011932155367","17.7744458708545","16.6345726044253","14.6158852065696","12.6159666656154","11.2930946150794","10.4168368398043","9.23456458402027","8.50170232360622","7.77445908611467","6.78891801691764","6.18522962164798","5.87713116860693","5.49439203875883","5.06924258062149","","","","","",
"Early-demographic dividend","EAR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","54.9948282799028","54.8382060268851","50.1348605720869","46.8930391146966","44.9192773046273","42.5090200559124","39.1775574557893","38.0260456463663","36.1129195924681","34.0893671041275","32.7901277707731","42.0318155836793","41.7433685378424","39.9651364224654","38.9512259747599","38.1735290990722","37.0159095618978","35.8856331346547","35.0672936789837","33.7485166791863","32.3537218761644","30.8654166914691","29.7500320589535","29.861194209842","29.3879878369469","28.8514169105859","28.2618282800957","27.3149979099767","26.7284077106614","26.2532471003575","23.4041786955831","22.7486062357074","22.4488569822392","21.9160180536881","21.3235901337086","20.8997271637271","20.4979164669093","20.0808539113774","19.8124335482804","19.2972191572726","19.0960951911904","18.8586243389761","18.5374145604871","18.2259513181478","17.4620863817563","17.0380819424289","16.5428270889855","16.1465792323056","15.6711543319597","15.3757050498818","15.0661242120048","15.0153357620687","14.6246933733628","14.8523798653972","14.7669193116219","2.93345028901593","","","","",
"East Asia & Pacific","EAS","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","3.51888822945203","3.18900147958741","2.95737323372413","2.69209297616995","2.350151251959","2.22424378848967","1.9698778440596","1.75875415194295","1.5428667933328","1.36208606058331","1.12638088392151","25.0893520405924","24.3078849787923","23.1704580413448","23.2013427124527","22.8705215199018","22.2021388524933","21.1801408611385","20.3103051542648","19.8773531972946","20.0875405457719","20.5449924291951","20.6522292651847","20.1429142811215","19.2661218792935","19.1450581085025","18.7178988375856","18.2464621618498","17.4987131284619","17.259483572443","15.905547625223","16.0088212781431","15.566120253813","14.8910865960064","14.2205817156396","13.5247027246591","13.1066841179441","12.9520744037939","12.9448033664391","12.5860291659795","12.0439122162617","11.4178933458368","10.8938241493381","9.88723920516584","8.77406673291238","8.10700753812427","7.62368813045367","6.88623497927763","6.41997240126238","6.00754454927363","5.34446954903894","4.97092126461287","4.78609885913173","4.52897477804458","4.23268515952074","1.47203702048711","","","","",
